,sentence1,sentence2,score,label,label_name,emoji_list
1808,wrong road,[EM]person pouting medium skin tone[EM]person bouncing ball dark skin tone[EM],0.05,3,randneg_text,"[':person_pouting_medium_skin_tone:', ':person_bouncing_ball_dark_skin_tone:']"
1809,wrong cheating,[EM]prohibited[EM]hundred points[EM],1.0,0,emoji_annotations_text,"[':prohibited:', ':hundred_points:']"
1810,wrong cheating,[EM]cross mark[EM]writing hand[EM],1.0,0,emoji_annotations_text,"[':cross_mark:', ':writing_hand:']"
1811,wrong cheating,[EM]person facepalming[EM]page facing up[EM]hundred points[EM],1.0,0,emoji_annotations_text,"[':person_facepalming:', ':page_facing_up:', ':hundred_points:']"
1812,wrong cheating,[EM]face with symbols on mouth[EM],1.0,0,emoji_annotations_text,[':face_with_symbols_on_mouth:']
1813,wrong cheating,[EM]anger symbol[EM]stop sign[EM],1.0,0,emoji_annotations_text,"[':anger_symbol:', ':stop_sign:']"
1814,wrong cheating,[EM]broken heart[EM]lying face[EM],0.5,1,baseline_text,"[':broken_heart:', ':lying_face:']"
1815,wrong cheating,[EM]hollow red circle[EM]scroll[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':scroll:']"
1816,wrong cheating,[EM]hollow red circle[EM]motorway[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':motorway:']"
1817,wrong cheating,[EM]hollow red circle[EM]milky way[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':milky_way:']"
1818,wrong cheating,[EM]hollow red circle[EM]hospital[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':hospital:']"
1819,wrong cheating,[EM]hollow red circle[EM]information[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':information:']"
1820,wrong cheating,[EM]hollow red circle[EM]thinking face[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':thinking_face:']"
1821,wrong cheating,[EM]hollow red circle[EM]mantelpiece clock[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':mantelpiece_clock:']"
1822,wrong cheating,[EM]woman artist dark skin tone[EM]ballet shoes[EM],0.05,3,randneg_text,"[':woman_artist_dark_skin_tone:', ':ballet_shoes:']"
1823,wrong way,[EM]no pedestrians[EM]world map[EM],1.0,0,emoji_annotations_text,"[':no_pedestrians:', ':world_map:']"
1824,wrong way,[EM]no entry[EM]counterclockwise arrows button[EM],1.0,0,emoji_annotations_text,"[':no_entry:', ':counterclockwise_arrows_button:']"
1825,wrong way,[EM]motorway[EM]person gesturing NO[EM],1.0,0,emoji_annotations_text,"[':motorway:', ':person_gesturing_NO:']"
1826,wrong way,[EM]fearful face[EM],1.0,0,emoji_annotations_text,[':fearful_face:']
1827,wrong way,[EM]no entry[EM],1.0,0,emoji_annotations_text,[':no_entry:']
1828,wrong way,[EM]hollow red circle[EM]milky way[EM],0.5,1,baseline_text,"[':hollow_red_circle:', ':milky_way:']"
1829,wrong way,[EM]hollow red circle[EM]scroll[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':scroll:']"
1830,wrong way,[EM]hollow red circle[EM]motorway[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':motorway:']"
1831,wrong way,[EM]broken heart[EM]lying face[EM],0.1,2,semineg_text,"[':broken_heart:', ':lying_face:']"
1832,wrong way,[EM]hollow red circle[EM]hospital[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':hospital:']"
1833,wrong way,[EM]hollow red circle[EM]information[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':information:']"
1834,wrong way,[EM]hollow red circle[EM]thinking face[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':thinking_face:']"
1835,wrong way,[EM]hollow red circle[EM]mantelpiece clock[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':mantelpiece_clock:']"
1836,wrong way,[EM]woman juggling light skin tone[EM]handshake medium-light skin tone medium skin tone[EM],0.05,3,randneg_text,"[':woman_juggling_light_skin_tone:', ':handshake_medium-light_skin_tone_medium_skin_tone:']"
1837,wrong medicine,[EM]pill[EM]cross mark[EM],1.0,0,emoji_annotations_text,"[':pill:', ':cross_mark:']"
1838,wrong medicine,[EM]nauseated face[EM]face with head-bandage[EM],1.0,0,emoji_annotations_text,"[':nauseated_face:', ':face_with_head-bandage:']"
1839,wrong medicine,[EM]cross mark[EM]pill[EM],1.0,0,emoji_annotations_text,"[':cross_mark:', ':pill:']"
1840,wrong medicine,[EM]loudly crying face[EM],1.0,0,emoji_annotations_text,[':loudly_crying_face:']
1841,wrong medicine,[EM]cross mark[EM]pill[EM],1.0,0,emoji_annotations_text,"[':cross_mark:', ':pill:']"
1842,wrong medicine,[EM]hollow red circle[EM]hospital[EM],0.5,1,baseline_text,"[':hollow_red_circle:', ':hospital:']"
1843,wrong medicine,[EM]hollow red circle[EM]scroll[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':scroll:']"
1844,wrong medicine,[EM]hollow red circle[EM]motorway[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':motorway:']"
1845,wrong medicine,[EM]broken heart[EM]lying face[EM],0.1,2,semineg_text,"[':broken_heart:', ':lying_face:']"
1846,wrong medicine,[EM]hollow red circle[EM]milky way[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':milky_way:']"
1847,wrong medicine,[EM]hollow red circle[EM]information[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':information:']"
1848,wrong medicine,[EM]hollow red circle[EM]thinking face[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':thinking_face:']"
1849,wrong medicine,[EM]hollow red circle[EM]mantelpiece clock[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':mantelpiece_clock:']"
1850,wrong medicine,[EM]couple with heart man man dark skin tone medium-dark skin tone[EM]running shoe[EM],0.05,3,randneg_text,"[':couple_with_heart_man_man_dark_skin_tone_medium-dark_skin_tone:', ':running_shoe:']"
1851,wrong information,[EM]man facepalming[EM]exclamation question mark[EM],1.0,0,emoji_annotations_text,"[':man_facepalming:', ':exclamation_question_mark:']"
1852,wrong information,[EM]exclamation question mark[EM]woman raising hand light skin tone[EM],1.0,0,emoji_annotations_text,"[':exclamation_question_mark:', ':woman_raising_hand_light_skin_tone:']"
1853,wrong information,[EM]cross mark[EM]information[EM],1.0,0,emoji_annotations_text,"[':cross_mark:', ':information:']"
1854,wrong information,[EM]pensive face[EM],1.0,0,emoji_annotations_text,[':pensive_face:']
1855,wrong information,[EM]cross mark[EM]chart increasing with yen[EM],1.0,0,emoji_annotations_text,"[':cross_mark:', ':chart_increasing_with_yen:']"
1856,wrong information,[EM]hollow red circle[EM]information[EM],0.5,1,baseline_text,"[':hollow_red_circle:', ':information:']"
1857,wrong information,[EM]hollow red circle[EM]scroll[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':scroll:']"
1858,wrong information,[EM]hollow red circle[EM]motorway[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':motorway:']"
1859,wrong information,[EM]broken heart[EM]lying face[EM],0.1,2,semineg_text,"[':broken_heart:', ':lying_face:']"
1860,wrong information,[EM]hollow red circle[EM]milky way[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':milky_way:']"
1861,wrong information,[EM]hollow red circle[EM]hospital[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':hospital:']"
1862,wrong information,[EM]hollow red circle[EM]thinking face[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':thinking_face:']"
1863,wrong information,[EM]hollow red circle[EM]mantelpiece clock[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':mantelpiece_clock:']"
1864,wrong information,[EM]men holding hands light skin tone dark skin tone[EM]chess pawn[EM],0.05,3,randneg_text,"[':men_holding_hands_light_skin_tone_dark_skin_tone:', ':chess_pawn:']"
1865,wrong assumption,[EM]man gesturing NO[EM]warning[EM],1.0,0,emoji_annotations_text,"[':man_gesturing_NO:', ':warning:']"
1866,wrong assumption,[EM]cross mark[EM]face with monocle[EM],1.0,0,emoji_annotations_text,"[':cross_mark:', ':face_with_monocle:']"
1867,wrong assumption,[EM]cross mark[EM]thinking face[EM],1.0,0,emoji_annotations_text,"[':cross_mark:', ':thinking_face:']"
1868,wrong assumption,[EM]face with rolling eyes[EM],1.0,0,emoji_annotations_text,[':face_with_rolling_eyes:']
1869,wrong assumption,[EM]cross mark[EM]chart increasing[EM],1.0,0,emoji_annotations_text,"[':cross_mark:', ':chart_increasing:']"
1870,wrong assumption,[EM]hollow red circle[EM]thinking face[EM],0.5,1,baseline_text,"[':hollow_red_circle:', ':thinking_face:']"
1871,wrong assumption,[EM]hollow red circle[EM]scroll[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':scroll:']"
1872,wrong assumption,[EM]hollow red circle[EM]motorway[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':motorway:']"
1873,wrong assumption,[EM]broken heart[EM]lying face[EM],0.1,2,semineg_text,"[':broken_heart:', ':lying_face:']"
1874,wrong assumption,[EM]hollow red circle[EM]milky way[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':milky_way:']"
1875,wrong assumption,[EM]hollow red circle[EM]hospital[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':hospital:']"
1876,wrong assumption,[EM]hollow red circle[EM]information[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':information:']"
1877,wrong assumption,[EM]hollow red circle[EM]mantelpiece clock[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':mantelpiece_clock:']"
1878,wrong assumption,[EM]low battery[EM]person playing water polo light skin tone[EM],0.05,3,randneg_text,"[':low_battery:', ':person_playing_water_polo_light_skin_tone:']"
1879,wrong time,[EM]alarm clock[EM]person shrugging[EM],1.0,0,emoji_annotations_text,"[':alarm_clock:', ':person_shrugging:']"
1880,wrong time,[EM]cross mark[EM]stopwatch[EM],1.0,0,emoji_annotations_text,"[':cross_mark:', ':stopwatch:']"
1881,wrong time,[EM]person facepalming[EM]one o’clock[EM],1.0,0,emoji_annotations_text,"[':person_facepalming:', ':one_o’clock:']"
1882,wrong time,[EM]frowning face[EM],1.0,0,emoji_annotations_text,[':frowning_face:']
1883,wrong time,[EM]alarm clock[EM]alarm clock[EM]cross mark[EM]cross mark[EM],1.0,0,emoji_annotations_text,"[':alarm_clock:', ':alarm_clock:', ':cross_mark:', ':cross_mark:']"
1884,wrong time,[EM]hollow red circle[EM]mantelpiece clock[EM],0.5,1,baseline_text,"[':hollow_red_circle:', ':mantelpiece_clock:']"
1885,wrong time,[EM]hollow red circle[EM]scroll[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':scroll:']"
1886,wrong time,[EM]hollow red circle[EM]motorway[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':motorway:']"
1887,wrong time,[EM]broken heart[EM]lying face[EM],0.1,2,semineg_text,"[':broken_heart:', ':lying_face:']"
1888,wrong time,[EM]hollow red circle[EM]milky way[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':milky_way:']"
1889,wrong time,[EM]hollow red circle[EM]hospital[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':hospital:']"
1890,wrong time,[EM]hollow red circle[EM]information[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':information:']"
1891,wrong time,[EM]hollow red circle[EM]thinking face[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':thinking_face:']"
1892,wrong time,[EM]man getting massage dark skin tone[EM]woman facepalming[EM],0.05,3,randneg_text,"[':man_getting_massage_dark_skin_tone:', ':woman_facepalming:']"
1893,warm support,[EM]smiling face with hearts[EM]yellow heart[EM],1.0,0,emoji_annotations_text,"[':smiling_face_with_hearts:', ':yellow_heart:']"
1894,warm support,[EM]flexed biceps light skin tone[EM]smiling face with open hands[EM],1.0,0,emoji_annotations_text,"[':flexed_biceps_light_skin_tone:', ':smiling_face_with_open_hands:']"
1895,warm support,[EM]man gesturing OK[EM]people hugging[EM],1.0,0,emoji_annotations_text,"[':man_gesturing_OK:', ':people_hugging:']"
1896,warm support,[EM]flexed biceps light skin tone[EM]flexed biceps light skin tone[EM]flexed biceps light skin tone[EM]flexed biceps light skin tone[EM]flexed biceps light skin tone[EM],1.0,0,emoji_annotations_text,"[':flexed_biceps_light_skin_tone:', ':flexed_biceps_light_skin_tone:', ':flexed_biceps_light_skin_tone:', ':flexed_biceps_light_skin_tone:', ':flexed_biceps_light_skin_tone:']"
1897,warm support,[EM]smiling face with hearts[EM],1.0,0,emoji_annotations_text,[':smiling_face_with_hearts:']
1898,warm support,[EM]smiling face[EM]smiling face with hearts[EM],1.0,0,emoji_annotations_text,"[':smiling_face:', ':smiling_face_with_hearts:']"
1899,warm support,[EM]tropical fish[EM]reminder ribbon[EM],0.5,1,baseline_text,"[':tropical_fish:', ':reminder_ribbon:']"
1900,warm support,[EM]sparkling heart[EM]handshake[EM],0.1,2,semineg_text,"[':sparkling_heart:', ':handshake:']"
1901,warm support,[EM]desert[EM]expressionless face[EM],0.1,2,semineg_text,"[':desert:', ':expressionless_face:']"
1902,warm support,[EM]hot springs[EM]women’s room[EM],0.1,2,semineg_text,"[':hot_springs:', ':women’s_room:']"
1903,warm support,[EM]hot springs[EM]tongue[EM],0.1,2,semineg_text,"[':hot_springs:', ':tongue:']"
1904,warm support,[EM]hot springs[EM]fish[EM],0.1,2,semineg_text,"[':hot_springs:', ':fish:']"
1905,warm support,[EM]hot springs[EM]coat[EM],0.1,2,semineg_text,"[':hot_springs:', ':coat:']"
1906,warm support,[EM]hot springs[EM]ID button[EM],0.1,2,semineg_text,"[':hot_springs:', ':ID_button:']"
1907,warm support,[EM]crutch[EM]left speech bubble[EM],0.05,3,randneg_text,"[':crutch:', ':left_speech_bubble:']"
1908,warm greeting,[EM]smiling face with hearts[EM]smiling face with smiling eyes[EM],1.0,0,emoji_annotations_text,"[':smiling_face_with_hearts:', ':smiling_face_with_smiling_eyes:']"
1909,warm greeting,[EM]smiling face with open hands[EM]raising hands light skin tone[EM]waving hand light skin tone[EM],1.0,0,emoji_annotations_text,"[':smiling_face_with_open_hands:', ':raising_hands_light_skin_tone:', ':waving_hand_light_skin_tone:']"
1910,warm greeting,[EM]smiling face with open hands[EM]grinning face with big eyes[EM],1.0,0,emoji_annotations_text,"[':smiling_face_with_open_hands:', ':grinning_face_with_big_eyes:']"
1911,warm greeting,[EM]waving hand light skin tone[EM]waving hand light skin tone[EM],1.0,0,emoji_annotations_text,"[':waving_hand_light_skin_tone:', ':waving_hand_light_skin_tone:']"
1912,warm greeting,[EM]smiling face with heart-eyes[EM],1.0,0,emoji_annotations_text,[':smiling_face_with_heart-eyes:']
1913,warm greeting,[EM]waving hand light skin tone[EM]waving hand light skin tone[EM],1.0,0,emoji_annotations_text,"[':waving_hand_light_skin_tone:', ':waving_hand_light_skin_tone:']"
1914,warm greeting,[EM]sparkling heart[EM]handshake[EM],0.5,1,baseline_text,"[':sparkling_heart:', ':handshake:']"
1915,warm greeting,[EM]tropical fish[EM]reminder ribbon[EM],0.1,2,semineg_text,"[':tropical_fish:', ':reminder_ribbon:']"
1916,warm greeting,[EM]desert[EM]expressionless face[EM],0.1,2,semineg_text,"[':desert:', ':expressionless_face:']"
1917,warm greeting,[EM]hot springs[EM]women’s room[EM],0.1,2,semineg_text,"[':hot_springs:', ':women’s_room:']"
1918,warm greeting,[EM]hot springs[EM]tongue[EM],0.1,2,semineg_text,"[':hot_springs:', ':tongue:']"
1919,warm greeting,[EM]hot springs[EM]fish[EM],0.1,2,semineg_text,"[':hot_springs:', ':fish:']"
1920,warm greeting,[EM]hot springs[EM]coat[EM],0.1,2,semineg_text,"[':hot_springs:', ':coat:']"
1921,warm greeting,[EM]hot springs[EM]ID button[EM],0.1,2,semineg_text,"[':hot_springs:', ':ID_button:']"
1922,warm greeting,[EM]couple with heart woman woman light skin tone medium-light skin tone[EM]Uruguay[EM],0.05,3,randneg_text,"[':couple_with_heart_woman_woman_light_skin_tone_medium-light_skin_tone:', ':Uruguay:']"
1923,warm debate,[EM]angry face[EM]zany face[EM]winking face with tongue[EM],1.0,0,emoji_annotations_text,"[':angry_face:', ':zany_face:', ':winking_face_with_tongue:']"
1924,warm debate,[EM]speaking head[EM]sun with face[EM],1.0,0,emoji_annotations_text,"[':speaking_head:', ':sun_with_face:']"
1925,warm debate,[EM]thinking face[EM]man raising hand[EM],1.0,0,emoji_annotations_text,"[':thinking_face:', ':man_raising_hand:']"
1926,warm debate,[EM]pouting face[EM]pouting face[EM]speaking head[EM],1.0,0,emoji_annotations_text,"[':pouting_face:', ':pouting_face:', ':speaking_head:']"
1927,warm debate,[EM]smiling face with open hands[EM],1.0,0,emoji_annotations_text,[':smiling_face_with_open_hands:']
1928,warm debate,[EM]desert[EM]expressionless face[EM],0.5,1,baseline_text,"[':desert:', ':expressionless_face:']"
1929,warm debate,[EM]tropical fish[EM]reminder ribbon[EM],0.1,2,semineg_text,"[':tropical_fish:', ':reminder_ribbon:']"
1930,warm debate,[EM]sparkling heart[EM]handshake[EM],0.1,2,semineg_text,"[':sparkling_heart:', ':handshake:']"
1931,warm debate,[EM]hot springs[EM]women’s room[EM],0.1,2,semineg_text,"[':hot_springs:', ':women’s_room:']"
1932,warm debate,[EM]hot springs[EM]tongue[EM],0.1,2,semineg_text,"[':hot_springs:', ':tongue:']"
1933,warm debate,[EM]hot springs[EM]fish[EM],0.1,2,semineg_text,"[':hot_springs:', ':fish:']"
1934,warm debate,[EM]hot springs[EM]coat[EM],0.1,2,semineg_text,"[':hot_springs:', ':coat:']"
1935,warm debate,[EM]hot springs[EM]ID button[EM],0.1,2,semineg_text,"[':hot_springs:', ':ID_button:']"
1936,warm debate,[EM]person medium skin tone white hair[EM]curry rice[EM],0.05,3,randneg_text,"[':person_medium_skin_tone_white_hair:', ':curry_rice:']"
1937,warm room,[EM]smiling face[EM]otter[EM],1.0,0,emoji_annotations_text,"[':smiling_face:', ':otter:']"
1938,warm room,[EM]sun with face[EM]house with garden[EM],1.0,0,emoji_annotations_text,"[':sun_with_face:', ':house_with_garden:']"
1939,warm room,[EM]thermometer[EM]houses[EM],1.0,0,emoji_annotations_text,"[':thermometer:', ':houses:']"
1940,warm room,[EM]hot face[EM]school[EM],1.0,0,emoji_annotations_text,"[':hot_face:', ':school:']"
1941,warm room,[EM]sun with face[EM]house with garden[EM],1.0,0,emoji_annotations_text,"[':sun_with_face:', ':house_with_garden:']"
1942,warm room,[EM]hot springs[EM]women’s room[EM],0.5,1,baseline_text,"[':hot_springs:', ':women’s_room:']"
1943,warm room,[EM]tropical fish[EM]reminder ribbon[EM],0.1,2,semineg_text,"[':tropical_fish:', ':reminder_ribbon:']"
1944,warm room,[EM]sparkling heart[EM]handshake[EM],0.1,2,semineg_text,"[':sparkling_heart:', ':handshake:']"
1945,warm room,[EM]desert[EM]expressionless face[EM],0.1,2,semineg_text,"[':desert:', ':expressionless_face:']"
1946,warm room,[EM]hot springs[EM]tongue[EM],0.1,2,semineg_text,"[':hot_springs:', ':tongue:']"
1947,warm room,[EM]hot springs[EM]fish[EM],0.1,2,semineg_text,"[':hot_springs:', ':fish:']"
1948,warm room,[EM]hot springs[EM]coat[EM],0.1,2,semineg_text,"[':hot_springs:', ':coat:']"
1949,warm room,[EM]hot springs[EM]ID button[EM],0.1,2,semineg_text,"[':hot_springs:', ':ID_button:']"
1950,warm room,[EM]man medium-light skin tone blond hair[EM]dog face[EM],0.05,3,randneg_text,"[':man_medium-light_skin_tone_blond_hair:', ':dog_face:']"
1951,warm body,[EM]hatching chick[EM]rabbit face[EM],1.0,0,emoji_annotations_text,"[':hatching_chick:', ':rabbit_face:']"
1952,warm body,[EM]thermometer[EM]smiling face with open hands[EM],1.0,0,emoji_annotations_text,"[':thermometer:', ':smiling_face_with_open_hands:']"
1953,warm body,[EM]thermometer[EM]man standing[EM],1.0,0,emoji_annotations_text,"[':thermometer:', ':man_standing:']"
1954,warm body,[EM]man standing[EM],1.0,0,emoji_annotations_text,[':man_standing:']
1955,warm body,[EM]sun with face[EM]woman and man holding hands[EM],1.0,0,emoji_annotations_text,"[':sun_with_face:', ':woman_and_man_holding_hands:']"
1956,warm body,[EM]hot springs[EM]tongue[EM],0.5,1,baseline_text,"[':hot_springs:', ':tongue:']"
1957,warm body,[EM]tropical fish[EM]reminder ribbon[EM],0.1,2,semineg_text,"[':tropical_fish:', ':reminder_ribbon:']"
1958,warm body,[EM]sparkling heart[EM]handshake[EM],0.1,2,semineg_text,"[':sparkling_heart:', ':handshake:']"
1959,warm body,[EM]desert[EM]expressionless face[EM],0.1,2,semineg_text,"[':desert:', ':expressionless_face:']"
1960,warm body,[EM]hot springs[EM]women’s room[EM],0.1,2,semineg_text,"[':hot_springs:', ':women’s_room:']"
1961,warm body,[EM]hot springs[EM]fish[EM],0.1,2,semineg_text,"[':hot_springs:', ':fish:']"
1962,warm body,[EM]hot springs[EM]coat[EM],0.1,2,semineg_text,"[':hot_springs:', ':coat:']"
1963,warm body,[EM]hot springs[EM]ID button[EM],0.1,2,semineg_text,"[':hot_springs:', ':ID_button:']"
1964,warm body,[EM]baby dark skin tone[EM]sign of the horns light skin tone[EM],0.05,3,randneg_text,"[':baby_dark_skin_tone:', ':sign_of_the_horns_light_skin_tone:']"
1965,warm climate,[EM]butterfly[EM]woman in lotus position light skin tone[EM],1.0,0,emoji_annotations_text,"[':butterfly:', ':woman_in_lotus_position_light_skin_tone:']"
1966,warm climate,[EM]sun with face[EM]fire[EM],1.0,0,emoji_annotations_text,"[':sun_with_face:', ':fire:']"
1967,warm climate,[EM]sun behind cloud[EM]thermometer[EM],1.0,0,emoji_annotations_text,"[':sun_behind_cloud:', ':thermometer:']"
1968,warm climate,[EM]hot face[EM]desert[EM],1.0,0,emoji_annotations_text,"[':hot_face:', ':desert:']"
1969,warm climate,[EM]sun with face[EM]sun[EM],1.0,0,emoji_annotations_text,"[':sun_with_face:', ':sun:']"
1970,warm climate,[EM]hot springs[EM]fish[EM],0.5,1,baseline_text,"[':hot_springs:', ':fish:']"
1971,warm climate,[EM]tropical fish[EM]reminder ribbon[EM],0.1,2,semineg_text,"[':tropical_fish:', ':reminder_ribbon:']"
1972,warm climate,[EM]sparkling heart[EM]handshake[EM],0.1,2,semineg_text,"[':sparkling_heart:', ':handshake:']"
1973,warm climate,[EM]desert[EM]expressionless face[EM],0.1,2,semineg_text,"[':desert:', ':expressionless_face:']"
1974,warm climate,[EM]hot springs[EM]women’s room[EM],0.1,2,semineg_text,"[':hot_springs:', ':women’s_room:']"
1975,warm climate,[EM]hot springs[EM]tongue[EM],0.1,2,semineg_text,"[':hot_springs:', ':tongue:']"
1976,warm climate,[EM]hot springs[EM]coat[EM],0.1,2,semineg_text,"[':hot_springs:', ':coat:']"
1977,warm climate,[EM]hot springs[EM]ID button[EM],0.1,2,semineg_text,"[':hot_springs:', ':ID_button:']"
1978,warm climate,[EM]input symbols[EM]man walking light skin tone[EM],0.05,3,randneg_text,"[':input_symbols:', ':man_walking_light_skin_tone:']"
1979,warm coat,[EM]orange heart[EM]woman in steamy room light skin tone[EM],1.0,0,emoji_annotations_text,"[':orange_heart:', ':woman_in_steamy_room_light_skin_tone:']"
1980,warm coat,[EM]coat[EM]fire[EM]sun behind rain cloud[EM],1.0,0,emoji_annotations_text,"[':coat:', ':fire:', ':sun_behind_rain_cloud:']"
1981,warm coat,[EM]thermometer[EM]lab coat[EM],1.0,0,emoji_annotations_text,"[':thermometer:', ':lab_coat:']"
1982,warm coat,[EM]coat[EM],1.0,0,emoji_annotations_text,[':coat:']
1983,warm coat,[EM]sun[EM]coat[EM],1.0,0,emoji_annotations_text,"[':sun:', ':coat:']"
1984,warm coat,[EM]hot springs[EM]coat[EM],0.5,1,baseline_text,"[':hot_springs:', ':coat:']"
1985,warm coat,[EM]tropical fish[EM]reminder ribbon[EM],0.1,2,semineg_text,"[':tropical_fish:', ':reminder_ribbon:']"
1986,warm coat,[EM]sparkling heart[EM]handshake[EM],0.1,2,semineg_text,"[':sparkling_heart:', ':handshake:']"
1987,warm coat,[EM]desert[EM]expressionless face[EM],0.1,2,semineg_text,"[':desert:', ':expressionless_face:']"
1988,warm coat,[EM]hot springs[EM]women’s room[EM],0.1,2,semineg_text,"[':hot_springs:', ':women’s_room:']"
1989,warm coat,[EM]hot springs[EM]tongue[EM],0.1,2,semineg_text,"[':hot_springs:', ':tongue:']"
1990,warm coat,[EM]hot springs[EM]fish[EM],0.1,2,semineg_text,"[':hot_springs:', ':fish:']"
1991,warm coat,[EM]hot springs[EM]ID button[EM],0.1,2,semineg_text,"[':hot_springs:', ':ID_button:']"
1992,warm coat,[EM]woman vampire dark skin tone[EM]victory hand[EM],0.05,3,randneg_text,"[':woman_vampire_dark_skin_tone:', ':victory_hand:']"
1993,warm personality,[EM]two hearts[EM]dizzy[EM],1.0,0,emoji_annotations_text,"[':two_hearts:', ':dizzy:']"
1994,warm personality,[EM]sun with face[EM]smiling face with hearts[EM],1.0,0,emoji_annotations_text,"[':sun_with_face:', ':smiling_face_with_hearts:']"
1995,warm personality,[EM]smiling face with smiling eyes[EM]smiling face with open hands[EM]man gesturing OK[EM],1.0,0,emoji_annotations_text,"[':smiling_face_with_smiling_eyes:', ':smiling_face_with_open_hands:', ':man_gesturing_OK:']"
1996,warm personality,[EM]thumbs up light skin tone[EM]thumbs up light skin tone[EM]man standing[EM],1.0,0,emoji_annotations_text,"[':thumbs_up_light_skin_tone:', ':thumbs_up_light_skin_tone:', ':man_standing:']"
1997,warm personality,[EM]sun[EM]person in suit levitating light skin tone[EM],1.0,0,emoji_annotations_text,"[':sun:', ':person_in_suit_levitating_light_skin_tone:']"
1998,warm personality,[EM]hot springs[EM]ID button[EM],0.5,1,baseline_text,"[':hot_springs:', ':ID_button:']"
1999,warm personality,[EM]tropical fish[EM]reminder ribbon[EM],0.1,2,semineg_text,"[':tropical_fish:', ':reminder_ribbon:']"
2000,warm personality,[EM]sparkling heart[EM]handshake[EM],0.1,2,semineg_text,"[':sparkling_heart:', ':handshake:']"
2001,warm personality,[EM]desert[EM]expressionless face[EM],0.1,2,semineg_text,"[':desert:', ':expressionless_face:']"
2002,warm personality,[EM]hot springs[EM]women’s room[EM],0.1,2,semineg_text,"[':hot_springs:', ':women’s_room:']"
2003,warm personality,[EM]hot springs[EM]tongue[EM],0.1,2,semineg_text,"[':hot_springs:', ':tongue:']"
2004,warm personality,[EM]hot springs[EM]fish[EM],0.1,2,semineg_text,"[':hot_springs:', ':fish:']"
2005,warm personality,[EM]hot springs[EM]coat[EM],0.1,2,semineg_text,"[':hot_springs:', ':coat:']"
2006,warm personality,[EM]waving hand light skin tone[EM]snowboarder dark skin tone[EM],0.05,3,randneg_text,"[':waving_hand_light_skin_tone:', ':snowboarder_dark_skin_tone:']"
2007,clear complexion,[EM]relieved face[EM]sparkles[EM],1.0,0,emoji_annotations_text,"[':relieved_face:', ':sparkles:']"
2008,clear complexion,[EM]sparkles[EM]light bulb[EM],1.0,0,emoji_annotations_text,"[':sparkles:', ':light_bulb:']"
2009,clear complexion,[EM]magnifying glass tilted right[EM]smiling face[EM],1.0,0,emoji_annotations_text,"[':magnifying_glass_tilted_right:', ':smiling_face:']"
2010,clear complexion,[EM]OK hand light skin tone[EM]thumbs up light skin tone[EM],1.0,0,emoji_annotations_text,"[':OK_hand_light_skin_tone:', ':thumbs_up_light_skin_tone:']"
2011,clear complexion,[EM]grimacing face[EM],1.0,0,emoji_annotations_text,[':grimacing_face:']
2012,clear complexion,[EM]smiling face with hearts[EM]smiling face with smiling eyes[EM],1.0,0,emoji_annotations_text,"[':smiling_face_with_hearts:', ':smiling_face_with_smiling_eyes:']"
2013,clear complexion,[EM]woman medium-light skin tone[EM],1.0,0,emoji_annotations_text,[':woman_medium-light_skin_tone:']
