,query,top_hits_corpus,top_hits_score,top_hits_status
617,high risk,[EM]face with medical mask[EM]warning[EM]skull and crossbones[EM],0.9965096712112427,True
618,high risk,[EM]radioactive[EM]biohazard[EM]warning[EM],0.9793827533721924,True
619,high risk,[EM]old key[EM]warning[EM]warning[EM],0.8953266143798828,False
620,high river,[EM]ladder[EM]national park[EM],0.9801622629165649,True
621,high river,[EM]up arrow[EM]national park[EM],0.9789707660675049,True
622,high river,[EM]water wave[EM]backhand index pointing up[EM],0.9784983396530151,True
623,high river,[EM]TOP arrow[EM]water wave[EM]national park[EM],0.9754688143730164,True
624,high river,[EM]TOP arrow[EM]national park[EM],0.975203275680542,True
625,high temperature,[EM]thermometer[EM]sun[EM],0.9966763257980347,True
626,high temperature,[EM]thermometer[EM]face with thermometer[EM]backhand index pointing up[EM],0.9939473271369934,True
627,high temperature,[EM]face with thermometer[EM]hot face[EM]fire[EM]sun[EM],0.9539445638656616,False
628,high temperature,[EM]sun[EM]hot springs[EM]hot face[EM]thermometer[EM],0.9266781210899353,True
629,high temperature,[EM]face with thermometer[EM]woozy face[EM]hot face[EM],0.9247771501541138,True
630,hot argument,[EM]face with symbols on mouth[EM]speaking head[EM]megaphone[EM],0.9962999820709229,True
631,hot argument,[EM]fire[EM]face with symbols on mouth[EM],0.9958083629608154,True
632,hot argument,[EM]person gesturing NO[EM]man gesturing NO[EM]face with steam from nose[EM]right anger bubble[EM],0.9954202771186829,True
633,hot argument,[EM]face with symbols on mouth[EM]exploding head[EM]loudly crying face[EM]pensive face[EM],0.9784888625144958,False
634,hot argument,[EM]face with symbols on mouth[EM]speech balloon[EM],0.9691232442855835,True
635,hot doll,[EM]hot face[EM]teddy bear[EM],0.9989966750144958,True
636,hot doll,[EM]hot springs[EM]nesting dolls[EM],0.9988887310028076,True
637,hot doll,[EM]nesting dolls[EM]fire[EM]fire[EM],0.9988731145858765,True
638,hot doll,[EM]fire[EM]nesting dolls[EM],0.9988691806793213,True
639,hot doll,[EM]fire[EM]teddy bear[EM],0.9987197518348694,True
640,hot forehead,[EM]sun[EM]face with thermometer[EM]thermometer[EM]face with medical mask[EM]sleeping face[EM]cold face[EM],0.9972323775291443,True
641,hot forehead,[EM]hot face[EM]face with thermometer[EM]face with thermometer[EM],0.9968382120132446,True
642,hot forehead,[EM]stethoscope[EM]face with thermometer[EM],0.9968242645263672,True
643,hot forehead,[EM]thermometer[EM]face with thermometer[EM],0.9968087077140808,True
644,hot forehead,[EM]hot springs[EM]exploding head[EM],0.9965171217918396,True
645,hot merchandise,[EM]fire[EM]label[EM],0.9985987544059753,True
646,hot merchandise,[EM]fire[EM]fire[EM]t-shirt[EM]flat shoe[EM]sunglasses[EM],0.9985017776489258,True
647,hot merchandise,[EM]fire[EM]mobile phone[EM],0.9983301162719727,True
648,hot merchandise,[EM]left speech bubble[EM]t-shirt[EM],0.9979932308197021,True
649,hot merchandise,[EM]fire[EM]eyes[EM]raised hand[EM]raised back of hand[EM]folded hands[EM]pleading face[EM]money bag[EM],0.9975435137748718,True
650,hot stove,[EM]hot springs[EM]control knobs[EM]fire[EM],0.9990608096122742,True
651,hot stove,[EM]fire[EM]hot springs[EM],0.9989814162254333,True
652,hot stove,[EM]fire[EM]cooking[EM],0.998908281326294,True
653,hot stove,[EM]hot springs[EM]fire[EM],0.9988276958465576,True
654,hot stove,[EM]thermometer[EM]hot springs[EM]cooking[EM],0.998809278011322,True
655,hot temper,[EM]fire[EM]pouting face[EM],0.99857497215271,True
656,hot temper,[EM]fire[EM]neutral face[EM]pouting face[EM],0.998268723487854,True
657,hot temper,[EM]pouting face[EM]face with symbols on mouth[EM],0.9975415468215942,True
658,hot temper,[EM]pouting face[EM]face with steam from nose[EM]face with symbols on mouth[EM],0.9973671436309814,True
659,hot temper,[EM]face with steam from nose[EM]face with symbols on mouth[EM]man gesturing NO[EM]man gesturing NO[EM],0.9971281290054321,True
660,hot topic,[EM]fire[EM]speech balloon[EM],0.9954677820205688,True
661,hot topic,[EM]fire[EM]speaking head[EM],0.9953066110610962,True
662,hot topic,[EM]fire[EM]speaker high volume[EM]speaking head[EM]speaking head[EM]thinking face[EM]thinking face[EM]thumbs up[EM]thumbs down[EM],0.987984299659729,True
663,hot topic,[EM]fire[EM]speaking head[EM]multiply[EM]speaking head[EM]check mark[EM]loudspeaker[EM],0.9592711925506592,False
664,hot topic,[EM]hot face[EM]speech balloon[EM],0.8700067400932312,True
665,hot water,[EM]hot face[EM]potable water[EM],0.9989595413208008,True
666,hot water,[EM]hot springs[EM]sweat droplets[EM],0.9987092018127441,True
667,hot water,[EM]hot springs[EM]droplet[EM],0.9985803365707397,True
668,hot water,[EM]hot springs[EM]potable water[EM],0.9984809160232544,True
669,hot water,[EM]hot springs[EM]droplet[EM]potable water[EM],0.9984415769577026,True
670,idyllic life,[EM]person tipping hand[EM]woman tipping hand[EM]handbag[EM]money with wings[EM],0.9951345920562744,True
671,idyllic life,[EM]woman in steamy room[EM]man getting massage[EM]man in steamy room[EM]smiling face with halo[EM],0.9940670132637024,True
672,idyllic life,[EM]thumbs up[EM]party popper[EM],0.9940600395202637,True
673,idyllic life,[EM]party popper[EM]raising hands[EM]hundred points[EM]family man woman girl boy[EM],0.9936981797218323,True
674,idyllic life,[EM]beaming face with smiling eyes[EM]house with garden[EM]person in bed[EM],0.9934365749359131,True
675,idyllic spot,[EM]party popper[EM]raising hands[EM]hundred points[EM]beach with umbrella[EM],0.9964652061462402,True
676,idyllic spot,[EM]grinning face with big eyes[EM]sunglasses[EM]palm tree[EM],0.9964257478713989,True
677,idyllic spot,[EM]sparkles[EM]national park[EM],0.9963259100914001,True
678,idyllic spot,[EM]framed picture[EM]sunrise over mountains[EM],0.9959391355514526,True
679,idyllic spot,[EM]woman[EM]palm tree[EM]mate[EM],0.9956837892532349,True
680,immediate influence,[EM]SOON arrow[EM]family man woman girl boy[EM],0.9936732053756714,True
681,immediate influence,[EM]dashing away[EM]dashing away[EM]man standing[EM]shuffle tracks button[EM]woman standing[EM],0.9935046434402466,True
682,immediate influence,[EM]mobile phone with arrow[EM]joystick[EM]woman technologist[EM],0.9503598213195801,False
683,immediate influence,[EM]fast down button[EM]face with monocle[EM]nerd face[EM],0.8901023268699646,False
684,immediate influence,[EM]people holding hands[EM]left-right arrow[EM]red exclamation mark[EM],0.8323323130607605,True
685,immediate reply,[EM]SOON arrow[EM]incoming envelope[EM],0.9984071850776672,True
686,immediate reply,[EM]fast-forward button[EM]incoming envelope[EM],0.9983581304550171,True
687,immediate reply,[EM]man running[EM]telephone receiver[EM]thought balloon[EM],0.99827641248703,True
688,immediate reply,[EM]red exclamation mark[EM]outbox tray[EM],0.9980477094650269,True
689,immediate reply,[EM]fast-forward button[EM]telephone receiver[EM]mobile phone[EM],0.9978213310241699,True
690,inadequate income,[EM]crossed fingers[EM]dollar banknote[EM],0.9987866282463074,True
691,inadequate income,[EM]cross mark[EM]money bag[EM]purse[EM],0.9986738562583923,True
692,inadequate income,[EM]person shrugging[EM]money with wings[EM]houses[EM],0.9986448884010315,True
693,inadequate income,[EM]chart decreasing[EM]money bag[EM],0.9985014796257019,True
694,inadequate income,[EM]cross mark[EM]heavy dollar sign[EM]heavy dollar sign[EM],0.9984789490699768,True
695,inadequate staff,[EM]cross mark[EM]office worker[EM]man office worker[EM],0.9968423247337341,True
696,inadequate staff,[EM]red triangle pointed down[EM]woman office worker[EM]man office worker[EM],0.9966707229614258,True
697,inadequate staff,[EM]warning[EM]teacher[EM]woman teacher[EM]man teacher[EM],0.9965860843658447,True
698,inadequate staff,[EM]cross mark[EM]person tipping hand[EM],0.9949895739555359,True
699,inadequate staff,[EM]cross mark[EM]man getting massage[EM]man health worker[EM],0.9700166583061218,False
700,inadequate training,[EM]cross mark[EM]people wrestling[EM]person fencing[EM],0.9937982559204102,True
701,inadequate training,[EM]warning[EM]woman running[EM]flexed biceps[EM]person lifting weights[EM],0.9934688210487366,True
702,inadequate training,[EM]cross mark[EM]teacher[EM],0.9932572245597839,True
703,inadequate training,[EM]person in tuxedo[EM]man in tuxedo[EM]cross mark[EM],0.9928992986679077,True
704,inadequate training,[EM]red triangle pointed down[EM]woman raising hand light skin tone[EM]Japanese post office[EM],0.9924700856208801,True
705,ineffectual ruler,[EM]thumbs down[EM]straight ruler[EM],0.9979296922683716,True
706,ineffectual ruler,[EM]prince[EM]crown[EM]chart decreasing[EM]thumbs down[EM],0.9973735213279724,True
707,ineffectual ruler,[EM]pouting face[EM]police officer[EM],0.9967634677886963,True
708,ineffectual ruler,[EM]thumbs down[EM]prince[EM]princess[EM],0.9786620140075684,True
709,ineffectual ruler,[EM]technologist[EM]woman technologist[EM]man technologist[EM]thumbs down[EM]thumbs down[EM],0.8849548697471619,True
710,ineffectual therapy,[EM]ear[EM]deaf woman[EM]thumbs down[EM]unamused face[EM],0.9980494379997253,True
711,ineffectual therapy,[EM]thumbs down[EM]person getting massage[EM],0.9978833198547363,True
712,ineffectual therapy,[EM]pill[EM]woman gesturing NO[EM],0.9977214932441711,True
713,ineffectual therapy,[EM]person[EM]ear[EM]cross mark[EM]cross mark[EM],0.9974796175956726,True
714,ineffectual therapy,[EM]thumbs down[EM]hospital[EM],0.9970060586929321,True
715,intelligent life,[EM]thinking face[EM]woman shrugging[EM],0.9951408505439758,True
716,intelligent life,[EM]thumbs up[EM]man teacher[EM],0.9933760762214661,True
717,intelligent life,[EM]speaking head[EM]woman shrugging[EM],0.9338486194610596,False
718,intelligent life,[EM]woman shrugging[EM]speaking head[EM],0.7941476106643677,False
719,intelligent life,[EM]memo[EM]OK hand[EM],0.767992377281189,False
720,intelligent question,[EM]student[EM]brain[EM]red question mark[EM],0.9987196326255798,True
721,intelligent question,[EM]face with monocle[EM]red question mark[EM],0.9981691241264343,True
722,intelligent question,[EM]person raising hand[EM]brain[EM]thought balloon[EM]student[EM],0.9980800151824951,True
723,intelligent question,[EM]brain[EM]thinking face[EM],0.9975367188453674,True
724,intelligent question,[EM]brain[EM]red question mark[EM]speech balloon[EM],0.9861878156661987,True
725,intelligent solution,[EM]brain[EM]light bulb[EM],0.9982225894927979,True
726,intelligent solution,[EM]graduation cap[EM]test tube[EM],0.9981013536453247,True
727,intelligent solution,[EM]light bulb[EM]check mark button[EM],0.998075008392334,True
728,intelligent solution,[EM]nerd face[EM]light bulb[EM],0.9980045557022095,True
729,intelligent solution,[EM]brain[EM]red exclamation mark[EM]red exclamation mark[EM],0.997817873954773,True
730,internal mechanism,[EM]backhand index pointing right[EM]gear[EM]gear[EM]backhand index pointing left[EM],0.9951088428497314,True
731,internal mechanism,[EM]mechanical leg[EM]woman mechanic[EM],0.994318962097168,True
732,internal mechanism,[EM]dna[EM]gear[EM],0.9299405813217163,True
733,internal mechanism,[EM]brain[EM]man health worker[EM]stethoscope[EM],0.8110380172729492,False
734,internal mechanism,[EM]lungs[EM]anatomical heart[EM],0.8078557252883911,False
735,internal organ,[EM]anatomical heart[EM]lungs[EM],0.9972151517868042,True
736,internal organ,[EM]lungs[EM]anatomical heart[EM],0.9971095323562622,True
737,internal organ,[EM]brain[EM]eyes[EM]anatomical heart[EM],0.9969676733016968,True
738,internal organ,[EM]brain[EM]man health worker[EM]stethoscope[EM],0.9969407320022583,True
739,internal organ,[EM]anatomical heart[EM]brain[EM]lungs[EM],0.996527910232544,True
740,internal sense,[EM]dna[EM]peace symbol[EM],0.9981719851493835,True
741,internal sense,[EM]thinking face[EM]person shrugging[EM],0.9981568455696106,True
742,internal sense,[EM]backhand index pointing right[EM]eyes[EM]backhand index pointing left[EM],0.9963915944099426,True
743,internal sense,[EM]man[EM]backhand index pointing left[EM]thought balloon[EM],0.9963757395744324,True
744,internal sense,[EM]syringe[EM]dna[EM],0.9628961086273193,False
745,little boy,[EM]boy[EM]person standing[EM],0.9989609718322754,True
746,little boy,[EM]backhand index pointing down light skin tone[EM]boy[EM],0.9988507032394409,True
747,little boy,[EM]boy[EM]backhand index pointing left[EM]baby[EM],0.9986720085144043,True
748,little boy,[EM]flexed biceps[EM]boy[EM],0.9564454555511475,False
749,little boy,[EM]speedboat[EM]boy[EM],0.9517982006072998,False
750,little house,[EM]pinching hand light skin tone[EM]house[EM],0.9992567300796509,True
751,little house,[EM]house[EM]downwards button[EM],0.9991263747215271,True
752,little house,[EM]house[EM]up-down arrow[EM]pinching hand[EM],0.9989757537841797,True
753,little house,[EM]framed picture[EM]house with garden[EM],0.9977507591247559,True
754,little house,[EM]pinching hand[EM]house with garden[EM],0.9517810344696045,True
755,little man,[EM]boy[EM]person red hair[EM],0.9985078573226929,True
756,little man,[EM]backhand index pointing down light skin tone[EM]man walking[EM],0.9979642629623413,True
757,little man,[EM]pinching hand light skin tone[EM]man light skin tone[EM],0.9977785348892212,True
758,little man,[EM]person standing[EM]up-down arrow[EM]pinching hand[EM],0.9970493316650391,True
759,little man,[EM]boy[EM]backhand index pointing left[EM]baby[EM],0.8571596741676331,False
760,low bow,[EM]woman bowing[EM]man bowing[EM],0.9974352121353149,True
761,low bow,[EM]down arrow[EM]man bowing[EM],0.9972273111343384,True
762,low bow,[EM]woman bowing[EM]person bowing[EM]man bowing[EM],0.9970470666885376,True
763,low bow,[EM]ribbon[EM]backhand index pointing down[EM],0.9970406293869019,True
764,low bow,[EM]down-right arrow[EM]person bowing[EM]woman bowing[EM]man bowing[EM],0.996211051940918,True
765,low ceiling,[EM]backhand index pointing down[EM]house[EM],0.9972518086433411,True
766,low ceiling,[EM]down-right arrow[EM]houses[EM],0.9971424341201782,True
767,low ceiling,[EM]down arrow[EM]TOP arrow[EM],0.9958887696266174,True
768,low ceiling,[EM]house[EM]collision[EM],0.9956104755401611,True
769,low ceiling,[EM]down-right arrow[EM]house[EM],0.9924836158752441,True
770,low cloud,[EM]red triangle pointed down[EM]cloud[EM],0.9979637861251831,True
771,low cloud,[EM]down-right arrow[EM]cloud[EM],0.9978708028793335,True
772,low cloud,[EM]backhand index pointing down[EM]cloud[EM],0.9976837038993835,True
773,low cloud,[EM]down arrow[EM]cloud[EM],0.9960366487503052,True
774,low cloud,[EM]down-right arrow[EM]fog[EM],0.7896171808242798,True
775,low furniture,[EM]down-right arrow[EM]seat[EM]bed[EM],0.9961168766021729,True
776,low furniture,[EM]red triangle pointed down[EM]couch and lamp[EM],0.9951013326644897,True
777,low furniture,[EM]red triangle pointed down[EM]chair[EM]couch and lamp[EM],0.9945120811462402,True
778,low furniture,[EM]down-right arrow[EM]couch and lamp[EM],0.9944702386856079,True
779,low furniture,[EM]chair[EM]chair[EM]down arrow[EM],0.9941694736480713,True
780,low hill,[EM]down-right arrow[EM]snow-capped mountain[EM],0.997838020324707,True
781,low hill,[EM]down arrow[EM]snow-capped mountain[EM],0.9976507425308228,True
782,low hill,[EM]down arrow[EM]snow-capped mountain[EM]snow-capped mountain[EM],0.9975553154945374,True
783,low hill,[EM]backhand index pointing down[EM]mountain[EM],0.9974291324615479,True
784,low hill,[EM]snow-capped mountain[EM]down arrow[EM],0.9881168603897095,True
785,low price,[EM]down arrow[EM]label[EM]heavy dollar sign[EM],0.9971165657043457,True
786,low price,[EM]down-right arrow[EM]label[EM],0.9965900182723999,True
787,low price,[EM]down arrow[EM]heavy dollar sign[EM],0.9959620237350464,True
788,low price,[EM]down-right arrow[EM]heavy dollar sign[EM]money with wings[EM],0.994422197341919,True
789,low price,[EM]heavy dollar sign[EM]money-mouth face[EM]money-mouth face[EM],0.9943809509277344,True
790,low reservoir,[EM]down-right arrow[EM]mount fuji[EM],0.9952727556228638,True
791,low reservoir,[EM]national park[EM]crocodile[EM],0.9950878620147705,True
792,low reservoir,[EM]national park[EM]down arrow[EM],0.9950860738754272,True
793,low reservoir,[EM]sweat droplets[EM]prohibited[EM]prohibited[EM],0.9949512481689453,True
794,low reservoir,[EM]red triangle pointed down[EM]mount fuji[EM],0.9826555252075195,False
795,low sun,[EM]red triangle pointed down[EM]sun[EM],0.9970579743385315,True
796,low sun,[EM]backhand index pointing down[EM]sun with face[EM],0.996734082698822,True
797,low sun,[EM]down arrow[EM]dim button[EM],0.9962647557258606,True
798,low sun,[EM]down-right arrow[EM]sun[EM],0.9938272833824158,True
799,low sun,[EM]chart decreasing[EM]sun[EM],0.9575811624526978,True
800,low supply,[EM]down arrow[EM]keycap 0[EM],0.9967945218086243,True
801,low supply,[EM]down arrow[EM]chart decreasing[EM],0.9967027902603149,True
802,low supply,[EM]red triangle pointed down[EM]package[EM],0.9964609742164612,True
803,low supply,[EM]down-right arrow[EM]chart decreasing[EM],0.9956380724906921,True
804,low supply,[EM]pinching hand[EM]package[EM],0.9819442629814148,False
805,puzzling statement,[EM]speaking head[EM]red question mark[EM]exclamation question mark[EM]thinking face[EM]person shrugging[EM],0.9940757155418396,True
806,puzzling statement,[EM]exclamation question mark[EM]exclamation question mark[EM]red question mark[EM]white question mark[EM]woman shrugging[EM]person shrugging[EM]man shrugging[EM],0.9908769130706787,True
807,puzzling statement,[EM]speech balloon[EM]red question mark[EM]red question mark[EM]face with spiral eyes[EM],0.9715940952301025,True
808,puzzling statement,[EM]speech balloon[EM]check mark[EM]cross mark[EM]red question mark[EM],0.8921653032302856,False
809,puzzling statement,[EM]cross mark[EM]red question mark[EM]warning[EM]warning[EM],0.7641753554344177,False
810,remarkable sight,[EM]exploding head[EM]star-struck[EM],0.9981098175048828,True
811,remarkable sight,[EM]star-struck[EM]exploding head[EM]fireworks[EM],0.9976844787597656,True
812,remarkable sight,[EM]eyes[EM]moon viewing ceremony[EM],0.9974255561828613,True
813,remarkable sight,[EM]astonished face[EM]hundred points[EM]smiling face with hearts[EM]eyes[EM],0.9971404075622559,True
814,remarkable sight,[EM]star-struck[EM]speech balloon[EM],0.9942228198051453,False
815,right answer,[EM]check mark button[EM]memo[EM],0.9892818927764893,True
816,right answer,[EM]right arrow[EM]writing hand[EM]check mark button[EM],0.9874401092529297,True
817,right answer,[EM]woman raising hand[EM]thumbs up[EM]check mark button[EM],0.9872065782546997,True
818,right answer,[EM]brain[EM]hundred points[EM],0.8686139583587646,False
819,right answer,[EM]thinking face[EM]thought balloon[EM]light bulb[EM]check mark button[EM],0.8677646517753601,False
820,right bank,[EM]check mark button[EM]bank[EM],0.9990984201431274,True
821,right bank,[EM]check mark[EM]bank[EM],0.9990898370742798,True
822,right bank,[EM]backhand index pointing right[EM]bank[EM],0.9989085793495178,True
823,right bank,[EM]thumbs up[EM]bank[EM]money bag[EM]money bag[EM]money bag[EM],0.998717188835144,True
824,right bank,[EM]thumbs up[EM]bank[EM]money with wings[EM]chart increasing with yen[EM],0.9985849261283875,True
825,right decision,[EM]thinking face[EM]check mark button[EM],0.9955214262008667,True
826,right decision,[EM]check mark button[EM]brain[EM],0.9945884943008423,True
827,right decision,[EM]thinking face[EM]thought balloon[EM]light bulb[EM]chart increasing[EM],0.9942746162414551,True
828,right decision,[EM]check mark[EM]light bulb[EM]woman[EM]thumbs up[EM],0.9941859841346741,True
829,right decision,[EM]thinking face[EM]thought balloon[EM]light bulb[EM]check mark button[EM],0.9560625553131104,False
830,right hand,[EM]backhand index pointing right[EM]raised back of hand[EM],0.9958592057228088,True
831,right hand,[EM]backhand index pointing right[EM]check mark[EM],0.9958065152168274,True
832,right hand,[EM]backhand index pointing right[EM]waving hand[EM],0.9956885576248169,True
833,right hand,[EM]right arrow[EM]hand with fingers splayed[EM],0.9951488971710205,True
834,right hand,[EM]backhand index pointing right[EM]hand with fingers splayed[EM],0.9793428778648376,True
835,right man,[EM]thumbs up[EM]person in suit levitating[EM],0.9958614706993103,True
836,right man,[EM]check mark[EM]man[EM],0.9958593249320984,True
837,right man,[EM]check mark[EM]man[EM]two hearts[EM],0.9942244291305542,True
838,right man,[EM]woman[EM]smiling face with heart-eyes[EM]man[EM]check mark[EM],0.9933598637580872,True
839,right man,[EM]thumbs up[EM]man[EM],0.971321702003479,True
840,right road,[EM]check mark[EM]motorway[EM],0.991545557975769,True
841,right road,[EM]check mark button[EM]motorway[EM],0.9910620450973511,True
842,right road,[EM]right arrow[EM]motorway[EM],0.9890283942222595,True
843,right road,[EM]automobile[EM]motorway[EM]check mark[EM],0.9450497031211853,True
844,right road,[EM]backhand index pointing right[EM]motorway[EM],0.8802777528762817,True
845,right side,[EM]backhand index pointing right[EM]person standing[EM],0.9927279353141785,True
846,right side,[EM]right arrow[EM]woman tipping hand[EM],0.9906562566757202,True
847,right side,[EM]right arrow[EM]people holding hands[EM]backhand index pointing left[EM],0.9897230863571167,True
848,right side,[EM]raised hand[EM]backhand index pointing right[EM],0.9316892027854919,False
849,right side,[EM]right arrow[EM]hand with fingers splayed[EM],0.770236611366272,False
850,right thing,[EM]right arrow[EM]hundred points[EM],0.9945938587188721,True
851,right thing,[EM]speaking head[EM]check mark[EM],0.9945311546325684,True
852,right thing,[EM]check mark[EM]thumbs up[EM],0.9936593770980835,True
853,right thing,[EM]thumbs up[EM]check mark button[EM],0.9935868978500366,True
854,right thing,[EM]grinning face[EM]thumbs up[EM],0.9931246042251587,True
855,short flight,[EM]pinching hand[EM]airplane[EM],0.9990255832672119,True
856,short flight,[EM]hourglass not done[EM]airplane[EM]airplane departure[EM]airplane arrival[EM],0.9989113211631775,True
857,short flight,[EM]airplane departure[EM]pinching hand[EM]hourglass done[EM]airplane arrival[EM],0.9989036321640015,True
858,short flight,[EM]hourglass not done[EM]airplane[EM],0.9987772703170776,True
859,short flight,[EM]smiling face with tear[EM]airplane[EM],0.9985948204994202,True
860,short hair,[EM]pinching hand[EM]curly hair[EM],0.9971073865890503,True
861,short hair,[EM]pinching hand[EM]woman getting haircut[EM],0.9964799880981445,True
862,short hair,[EM]woman red hair[EM]woman curly hair[EM]person curly hair[EM],0.9960038661956787,True
863,short hair,[EM]woman getting haircut[EM]right arrow[EM]woman red hair[EM],0.9943634271621704,True
864,short hair,[EM]man curly hair[EM]woman curly hair[EM],0.9828703999519348,True
865,short holiday,[EM]shorts[EM]beach with umbrella[EM],0.9972937107086182,True
866,short holiday,[EM]hourglass done[EM]beach with umbrella[EM],0.9967944025993347,True
867,short holiday,[EM]hourglass not done[EM]beach with umbrella[EM]airplane[EM]luggage[EM],0.9963315725326538,True
868,short holiday,[EM]pinching hand[EM]beach with umbrella[EM],0.9961905479431152,True
869,short holiday,[EM]smiling face with tear[EM]pinching hand[EM]airplane[EM]shinto shrine[EM],0.9956410527229309,True
870,short life,[EM]hourglass not done[EM]anatomical heart[EM]beating heart[EM],0.9975466728210449,True
871,short life,[EM]shorts[EM]alien[EM],0.9973322153091431,True
872,short life,[EM]hourglass not done[EM]one o’clock[EM]woman white hair[EM]older person[EM],0.9972299337387085,True
873,short life,[EM]baby[EM]older person[EM]coffin[EM]hourglass done[EM]pinching hand[EM],0.9971261620521545,True
874,short life,[EM]hourglass done[EM]coffin[EM],0.9971070885658264,True
875,short money,[EM]shorts[EM]dollar banknote[EM],0.998552680015564,True
876,short money,[EM]cross mark[EM]money bag[EM],0.9982869625091553,True
877,short money,[EM]pinching hand[EM]pound banknote[EM],0.9982577562332153,True
878,short money,[EM]money bag[EM]money with wings[EM]pensive face[EM],0.9980359673500061,True
879,short money,[EM]cross mark button[EM]money bag[EM],0.9974483251571655,True
880,short month,[EM]shorts[EM]spiral calendar[EM],0.998542845249176,True
881,short month,[EM]pinching hand[EM]calendar[EM],0.9983673095703125,True
882,short month,[EM]hourglass done[EM]spiral calendar[EM],0.9982379674911499,True
883,short month,[EM]pinching hand[EM]hourglass done[EM]spiral calendar[EM],0.9980314373970032,True
884,short month,[EM]hourglass not done[EM]spiral calendar[EM]calendar[EM],0.9979535341262817,True
885,short ration,[EM]pinching hand[EM]potato[EM],0.9978526830673218,True
886,short ration,[EM]pinching hand[EM]sheaf of rice[EM],0.9976333975791931,True
887,short ration,[EM]shorts[EM]cooked rice[EM],0.9975727796554565,True
888,short ration,[EM]pinching hand[EM]bread[EM],0.9971511363983154,True
889,short ration,[EM]pinching hand[EM]potato[EM]roasted sweet potato[EM]cooked rice[EM],0.9969522953033447,True
890,short smokestack,[EM]hot springs[EM]lungs[EM]dashing away[EM],0.9988325238227844,True
891,short smokestack,[EM]shorts[EM]passenger ship[EM]dashing away[EM],0.9987542629241943,True
892,short smokestack,[EM]ship[EM]dashing away[EM],0.9986971616744995,True
893,short smokestack,[EM]pinching hand[EM]factory[EM],0.9986510872840881,True
894,short smokestack,[EM]pinching hand[EM]cigarette[EM]package[EM],0.9984190464019775,True
895,short story,[EM]shorts[EM]open book[EM],0.9988924860954285,True
896,short story,[EM]pinching hand[EM]speaking head[EM],0.9985379576683044,True
897,short story,[EM]hourglass done[EM]notebook with decorative cover[EM],0.998518168926239,True
898,short story,[EM]pinching hand[EM]speaking head[EM]open book[EM],0.9983968138694763,True
899,short story,[EM]pinching hand[EM]orange book[EM]open book[EM],0.995296061038971,True
900,short supply,[EM]pinching hand[EM]package[EM],0.9963361024856567,True
901,short supply,[EM]cross mark[EM]pencil[EM]axe[EM]wrench[EM],0.995756983757019,True
902,short supply,[EM]double exclamation mark[EM]warning[EM]bread[EM],0.9956861138343811,True
903,short supply,[EM]fast down button[EM]coat[EM]woman’s clothes[EM]t-shirt[EM]jeans[EM],0.9954529404640198,True
904,short supply,[EM]pinching hand[EM]light bulb[EM]high voltage[EM],0.9950816035270691,True
905,sound advice,[EM]speaking head[EM]deaf man[EM]hundred points[EM],0.9926862120628357,True
906,sound advice,[EM]speaker high volume[EM]speaking head[EM],0.989540696144104,True
907,sound advice,[EM]thumbs up[EM]deaf woman[EM],0.9889549612998962,True
908,sound advice,[EM]speaker low volume[EM]speaking head[EM],0.9866729378700256,False
909,sound advice,[EM]studio microphone[EM]speaking head[EM],0.9778735637664795,False
910,sound approach,[EM]ear[EM]clipboard[EM],0.9983211159706116,True
911,sound approach,[EM]thumbs up[EM]writing hand[EM]bookmark tabs[EM],0.997666597366333,True
912,sound approach,[EM]speaker high volume[EM]person walking[EM],0.9975420236587524,True
913,sound approach,[EM]boy[EM]magnifying glass tilted left[EM]memo[EM],0.9973992109298706,True
914,sound approach,[EM]hundred points[EM]light bulb[EM],0.9970967173576355,True
915,sound explanation,[EM]ear[EM]speaking head[EM],0.9952237606048584,True
916,sound explanation,[EM]thinking face[EM]brain[EM]speaker high volume[EM]speaking head[EM]smiling face[EM]thumbs up[EM],0.99278724193573,True
917,sound explanation,[EM]thinking face[EM]brain[EM]speaking head[EM]slightly smiling face[EM]OK button[EM],0.9921172261238098,True
918,sound explanation,[EM]speaking head[EM]ear[EM]thumbs up[EM],0.9877150058746338,True
919,sound explanation,[EM]ear[EM]speech balloon[EM],0.9750698804855347,False
920,sound thrashing,[EM]speaker high volume[EM]boxing glove[EM],0.9936650395393372,True
921,sound thrashing,[EM]speaking head[EM]wastebasket[EM],0.993350088596344,True
922,sound thrashing,[EM]speaker high volume[EM]person gesturing NO[EM],0.9931365847587585,True
923,sound thrashing,[EM]ear[EM]wastebasket[EM],0.9928301572799683,True
924,sound thrashing,[EM]pouting face[EM]broom[EM]loudly crying face[EM],0.9915779232978821,True
925,thick cream,[EM]ice cream[EM]soft ice cream[EM],0.9987868666648865,True
926,thick cream,[EM]lotion bottle[EM]flexed biceps[EM],0.9986216425895691,True
927,thick cream,[EM]soft ice cream[EM]canned food[EM]soft ice cream[EM]soft ice cream[EM]soft ice cream[EM]soft ice cream[EM],0.9977613687515259,True
928,thick cream,[EM]straight ruler[EM]soft ice cream[EM]soft ice cream[EM],0.9935770034790039,True
929,thick cream,[EM]man[EM]potable water[EM]green salad[EM]mirror[EM]sparkles[EM],0.6708592772483826,False
930,thick fog,[EM]fog[EM]fog[EM]foggy[EM],0.999314546585083,True
931,thick fog,[EM]dashing away[EM]eye[EM]fog[EM],0.9992337226867676,True
